tweet_id,created_at,tweet,category,sentiment,combined
1468221911658377217,2021-12-07 14:12:36+00:00,Who do you want to win the #peopleschoiceaward ?  ✨Drama Movie Star✨  Anthony Ramos (In the Heights) Emily Blunt (Quiet Place 2) Emma Stone (Cruella) Jamie Lee Curtis (Halloween Kills) Jason Momoa (Dune) Jennifer Hudson (Respect) Kevin Hart (Fatherhood) Timothée Chalamet (Dune)
1468224165748555781,2021-12-07 14:21:34+00:00,"got possessed. Two go down into the cellar. There, the dude, I think his name is duke? Dune? Dick? No friggen clue. gets verbally abusive with his girlfriend, then tries to get in her pants, they meet the first real monsters of the movie. The Muckmen. These look like guys in"
1468227044009984010,2021-12-07 14:33:00+00:00,"Akiko Stehrenberger on her famed illustrated movie posters, from Funny Games to Dune: https://t.co/OwcFVkd02a  This piece is part of our #Backstory series, where we chat with folks in the entertainment industry about their creative inspirations and more. https://t.co/I6bwKPTP3l"
1468232277318676492,2021-12-07 14:53:48+00:00,It’s true Dune is a movie that needs to be seen on the big screen. I must have watched it ten times on HBO Max and there was so much about the environment and the sound and some dialogue that I missed on TV
1468235411952652292,2021-12-07 15:06:15+00:00,"@paul_haine His entire look in this photo is like he watched Lynch's Dune and looked at the Harkonnens and thought ""yes, they're the people in this movie that I feel most represent me"""
1468237325926871053,2021-12-07 15:13:51+00:00,"@NotFunnyJ He made my favorite movie in a very long time with Dune, so he gets a lifetime pass to do whatever he wants."
1468239645746114564,2021-12-07 15:23:04+00:00,"𝐃𝐮𝐧𝐞 first half -  This movie is very much concentrated in the world it creates. The spice, the houses, the worms, the fremen, the politics and the religion is hard to cope up with. Seems like a thing which is so big, vast yet marvelous is given to us to explore. #Dune https://t.co/V8VV0xcpFY"
1468240209460482057,2021-12-07 15:25:19+00:00,"@JoyBoyTheories I was planning to see the movie in IMAX, but the theatre I was going to see the film suddenly cancelled all IMAX screenings due to ""circumstances beyond their control."" Since then, they continued their IMAX residency for Dune. As for Eternals, I'll wait for it to be on Disney+."
1468243352676147203,2021-12-07 15:37:48+00:00,"Denis is an incredibly distinct director but Dune (in a great way) is easily the most David Lean movie this side of 2000. That’s new for him in some ways but he does it extremely well, and not just for the mastery of spectacle and scale but this whole ethos suiting him already: https://t.co/i7dbdQVkK7"
1468243632939573265,2021-12-07 15:38:55+00:00,I vote Slaughter House Five.  https://t.co/E3q4gBMjgg
1468247027444330508,2021-12-07 15:52:24+00:00,@Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan It's quite an OK movie. I've been watching Dune 1984  recently. and despite many flaws it can be a very enjoyable movie. P.S.Production Design( horror like Giedi Prime) is beutiful.
1468247155504726024,2021-12-07 15:52:55+00:00,"@TheAtlantic @davidlsims I haven’t seen most of these. Dune was fantastic, the perfect science-fiction movie and the perfect adaptation of an amazing book….🧐…Which ironically, somehow made it a bit boring. Anyway, I still loved it. ❤️"
1468247374149660692,2021-12-07 15:53:47+00:00,- Se7en (1995) × Dune (2021) . . #se7en #dunemovie #hollywood #hollywoodmovie #hollywoodmovies #english #cinema #movie #film #dialogue #dialogues #quote #quotes #webseries #moviequotes #tvseries #series #bestfilmylines https://t.co/VpqZ3X0EV7
1468248069741457417,2021-12-07 15:56:33+00:00,@RaccsArt Offer the movie ticket box a drawing for a dune ticket
1468248898431033344,2021-12-07 15:59:50+00:00,"Dune is the latest Hollywood movie to feature a Filipino martial art, this time it's based on Balintawak Eskrima and choreographed by Roger Yuan. Looks nice in the wide in the unbroken take. I'm not sure why they're doing all that forearm tapping though. Maybe a sparing routine? https://t.co/GhjD3KB2lk"
1468263175984402438,2021-12-07 16:56:34+00:00,"@SpiritLegionary I actually know nothing about the Dune universe, I just know it was an old movie or game or something that got a remake"
1468263490771111944,2021-12-07 16:57:49+00:00,the movie Dune was mid (6 or 7/10).... but it had some great quotes and amazing philosophical concepts https://t.co/ovT2VoizFP
1468264019987415040,2021-12-07 16:59:56+00:00,The scariest thing in the last movie you watched is chasing you. What is it? I'll start. #Dune https://t.co/CIDxWXfRL4
1468264203702046721,2021-12-07 17:00:39+00:00,Christmas is coming up and @CulturessFS has the perfect gift ideas for any sci-fi fans in your life  Like Dune: A Game of Conquest and Diplomacy! Perfect for anyone (like us) who are looking for ways to make the wait for part two of the Dune movie easier!  https://t.co/qOka7UwSE3
1468265027106922496,2021-12-07 17:03:56+00:00,"@newhyperborean Book turned into movie. New one is pretty good. I'm working my way through the first book.  Thousands of years before Dune takes place, humanity led a Jihad against computers https://t.co/VFAjhUUI8v"
1468265189619355648,2021-12-07 17:04:34+00:00,"BENEDETTA (Verhoeven, B): Faintly silly but proudly operatic study of desire, oppression, and treachery. The execution is a little patchy, but the enormous sweep of the emotions is irresistible. Rampling joins the list of ""DUNE actors who also did a better 2021 movie."" #Benedetta"
1468265514845851653,2021-12-07 17:05:52+00:00,my weakest link is that i genuinely like dune i am reading the book for the third time i am going to read all the original fucking 6 and the movie is etched into my brain
1468265918493077516,2021-12-07 17:07:28+00:00,"@LeeBrasco Definitely my favourite of the year. I highly, HIGHLY, recommend that you watch Jodorowsky's Dune. It's a documentary of a movie that was never made, but explains so much of Sci Fi cinema till today.  https://t.co/I1cuvqghPf"
1468266706963415044,2021-12-07 17:10:36+00:00,stop trying to interpret the dune movie as cinema start interpreting it as sexy
1468267849340887044,2021-12-07 17:15:09+00:00,"Mythgard Movie Club is hosting a panel discussion of the new 'Dune' movie on Friday, Dec. 10 at 5pm EST! What does the 2021 science fiction film bring new to Frank Herbert’s epic tale?  Tune in to find out!  Register here:  https://t.co/xF9QXGo9zt  #Dune #MythgardMovieClub https://t.co/mNhkhDJcpk"
1468271009249873933,2021-12-07 17:27:42+00:00,(Dune (DVD + Digital)) https://t.co/M46AXzYnG3  Value: (as of  – Particulars)   A mythic and emotionally ...  #MovieAndTrailerLand #movie #movies #celebrity #celebrities #celebritygossip #dance #fashion #hollywood #music #nightlife #netflix #luxury #news #trailer https://t.co/cpVTBv3JOd
1468271480924475392,2021-12-07 17:29:34+00:00,"@siuu_utdmark @armax_haha @UncleBatseid @PoisonousNathvn @CultureCrave @SimuLiu Dune was only released on streaming in the US hahahaha. It still has China, the 2nd biggest movie market in the world, and still couldn’t beat it. Eternals, the worst reviewed movie in the franchise, will still make 400 million without China."
1468274051940601859,2021-12-07 17:39:47+00:00,"""Dune"": You need to let go honey &lt;3. They have good hair though, in this movie, I will give you that. https://t.co/LIhdE6MLBD"
1468274796718919685,2021-12-07 17:42:45+00:00,that dune movie was just blue eyed contact propaganda
1468274883716997124,2021-12-07 17:43:06+00:00,"vvvv late for dune movie but this man.. the most badass, hottie character alive istg 😰💘 https://t.co/uhUqM3kTMO"
1468275045344718858,2021-12-07 17:43:44+00:00,"@Rlehr_Media @coopercooperco Lynch dune, the entire movie is a mess of filters"
1468275768237039618,2021-12-07 17:46:37+00:00,I just overheard someone say “zendaya was in that new dune movie with tom holland” Pl:&amp;338|€]*|€£}
1468275775010975746,2021-12-07 17:46:38+00:00,"@ActNormalOrElse Make a documentary about a ""cool idea based on, like, one sentence of a book"" you had while on acid that would've been a really shitty movie. Like they did for Jodarowsky's Dune."
1468276129257730066,2021-12-07 17:48:03+00:00,"I'm 35 minutes into the newest Dune movie and I don't feel like anyone told the script that Paul's the protagonist. I haven't been shown how he feels about practically anything that's happening to him.  Incredibly pretty production design, though."
1468281291384799243,2021-12-07 18:08:33+00:00,I don't understand why this DUNE movie is getting too much hype? 🤷🏽‍♂️ I hope it leaves up to it though... https://t.co/ztwQAQ6ki3
1468283323768360970,2021-12-07 18:16:38+00:00,@showchicken @nataliehall OMG!? I had the exact same experience!? Maybe Dune is just a very loud movie??
1468285626344775685,2021-12-07 18:25:47+00:00,"wanderingspiritcc: Book Baron Harkonnen would eat movie Baron Harkonnen. Seriously though, Dune 2021 is amazing I loved every second, but Baron Harkonnen wasn’t nearly as villainous as in the book. Yes the plot point stay the same, but reading... https://t.co/R4OVic6i0Z"
1468285755592224772,2021-12-07 18:26:18+00:00,@photofan9000 For the life of me I can't remember how the Children of Dune soundtrack went. But I am rather partial to the 80s Dune movie soundtrack by Toto!!
1468285903051247618,2021-12-07 18:26:53+00:00,Dune was one of the major films that we wanted to hit because we wanted to talk specifically about the experience of streaming vs theaters.  It was an interesting discussion and Dune was the perfect movie to have that discussion about! https://t.co/fjpKrEJBeF
1468287822943555587,2021-12-07 18:34:31+00:00,🤓🤔👍 #knownews #tech Return to Arrakis In Dune The Graphic Novel Part 2 You saw the new Dune movie. Yo https://t.co/OGVuzIY40n
1468289285535133697,2021-12-07 18:40:19+00:00,"@ActNormalOrElse We finally have a good Dune, how hard can a new Matrix movie be??"
1468290262652768256,2021-12-07 18:44:12+00:00,"@cydharrell Finished LF &amp; yes, lived up to expectations!  So many books/movies set up interesting situation &amp; don't know how to wrap up.  BTW, SKIP Dune movie.  All special effects, swordplay, crappy acting. Doubt people who haven't (re)read book recently will understand what's happening."
1468290375571939329,2021-12-07 18:44:39+00:00,Hopefully Dune that movie was so good https://t.co/gX60F4NHqU
1468290429284237319,2021-12-07 18:44:52+00:00,"""Dune the Graphic Novel Part 2"" should not be confused with the graphic novel adaptation of the upcoming DUNE sequel, which covers the second half of the book.  One GN is an adaptation of the BOOK, see, and the other adapts the MOVIE. So they're DIFFERENT. https://t.co/jC2BGfvOqh https://t.co/BoYQ9rtbys"
1468291946527531017,2021-12-07 18:50:54+00:00,"@HaroldLStokes @DiscussingFilm i did, its ok as a movie, but visual effects? dune. suicide sqaud had bad cg in alot of shots and good in others"
1468292608199847939,2021-12-07 18:53:32+00:00,"@sandyviolo @AshleyDCan I would Ask him about #DuneMovie and if he read the books as a young @elonmusk thats all i would want to talk to him about..not rockets, not tesla, not taxes. Just #Dune  did he read the books? Did he like the movie ? https://t.co/myCLyqbvTb"
1468293040615739393,2021-12-07 18:55:15+00:00,"It is an extraordinary, memorable movie. #Dune #DuneMovie https://t.co/pt7ypkyRvE"
1468293287379447824,2021-12-07 18:56:13+00:00,laughing at the choice of poster art for the original dune movie on Netflix https://t.co/xjG8IG5neX
1468294117818048526,2021-12-07 18:59:31+00:00,@SiahJayAndre I was hoping major movie studios had learned after the mess that was the audio mixing in TENET. But I was watching people whispering for damn near three hours in DUNE thank god I had subtitles on cause I was like WHAT ARE YOY SAYING!!
1468294289121677314,2021-12-07 19:00:12+00:00,"@McCadeP8 @MarkW_E01 everything is ip based now, and i dont think its necessarily a bad thing. For example, the dune movie that was released recently was incredible and it would be a shame if all we had was the 80s movie they made."
1468294998986616833,2021-12-07 19:03:02+00:00,"@McCadeP8 @MarkW_E01 We also probably dont get that movie if disney doesnt make 3 billion dollars off of a pretty mediocre sequel trilogy based on old star wars ip they purchased. So in the case of this the old over played stuff being successful drove the market to make a ""new"" thing in dune."
